,Date,Open,High,Low,Close,Adj Close,Volume,kc_central,kc_hband,kc_lband
827,2018-02-07,10607.200195,10614.0,10446.400391,10476.700195,10476.700195,250400.0,10879.711686233339,11026.826529733347,10732.596842733325
828,2018-02-08,10518.5,10637.799805,10479.549805,10576.849609,10576.849609,232200.0,10828.109993533339,10984.654915233346,10671.565071833324
829,2018-02-09,10416.5,10480.200195,10398.200195,10454.950195,10454.950195,191600.0,10766.740006533339,10922.844986833346,10610.635026233324
830,2018-02-12,10518.200195,10555.5,10485.400391,10539.75,10539.75,217400.0,10706.831673200006,10860.386653400014,10553.276692999989
831,2018-02-14,10585.75,10590.549805,10456.650391,10500.900391,10500.900391,229200.0,10651.613346400005,10809.838346200015,10493.38834659999
832,2018-02-15,10537.900391,10618.099609,10511.049805,10545.5,10545.5,210600.0,10605.251660200007,10766.261620900015,10444.241699499991
833,2018-02-16,10596.200195,10612.900391,10434.049805,10452.299805,10452.299805,184300.0,10554.79166673334,10709.831705633347,10399.751627833324
834,2018-02-19,10488.900391,10489.349609,10302.75,10378.400391,10378.400391,187300.0,10512.086686300006,10663.901627500014,10360.27174509999
835,2018-02-20,10391.0,10429.349609,10347.650391,10360.400391,10360.400391,187700.0,10484.79671233334,10633.186555833348,10336.406868833325
836,2018-02-21,10426.0,10426.099609,10349.599609,10397.450195,10397.450195,234100.0,10478.278352900006,10602.533137800016,10354.023567999991
837,2018-02-22,10354.349609,10397.549805,10340.650391,10382.700195,10382.700195,313600.0,10464.405013066673,10577.589778466683,10351.220247666657
838,2018-02-23,10408.099609,10499.099609,10396.650391,10491.049805,10491.049805,210600.0,10454.15836593334,10561.76305313335,10346.553678733324
839,2018-02-26,10526.549805,10592.950195,10520.200195,10582.599609,10582.599609,171900.0,10466.238346400005,10572.918033600017,10359.55865919999
840,2018-02-27,10615.200195,10631.650391,10537.25,10554.299805,10554.299805,187500.0,10470.990006566672,10580.099771966685,10361.880241166658
841,2018-02-28,10488.950195,10535.5,10461.549805,10492.849609,10492.849609,286000.0,10469.049967466673,10572.164810966684,10365.93512396666
842,2018-03-01,10479.950195,10525.5,10447.150391,10458.349609,10458.349609,176000.0,10460.92832033334,10561.173144333352,10360.683496333326
843,2018-03-05,10428.299805,10428.700195,10323.900391,10358.849609,10358.849609,194000.0,10448.00166013334,10540.841405933352,10355.161914333325
844,2018-03-06,10420.5,10441.349609,10215.900391,10249.25,10249.25,222900.0,10439.20166013334,10535.926366833351,10342.476953433325
845,2018-03-07,10232.950195,10243.349609,10141.549805,10154.200195,10154.200195,249500.0,10419.25830073334,10517.993066033352,10320.523535433324
846,2018-03-08,10216.25,10270.349609,10146.400391,10242.650391,10242.650391,226400.0,10402.133333333339,10505.613020433351,10298.653646233324
847,2018-03-09,10271.299805,10296.700195,10211.900391,10226.849609,10226.849609,186500.0,10389.28499346667,10495.554719566684,10283.015267366656
848,2018-03-12,10301.599609,10433.650391,10295.450195,10421.400391,10421.400391,216400.0,10381.408365866671,10491.253189766685,10271.563541966656
849,2018-03-13,10389.5,10478.599609,10377.849609,10426.849609,10426.849609,266700.0,10367.65999346667,10480.304817366685,10255.015169566657
850,2018-03-14,10393.049805,10420.349609,10336.299805,10410.900391,10410.900391,181400.0,10349.13831376667,10460.748078966684,10237.528548566657
851,2018-03-15,10405.450195,10420.0,10346.200195,10360.150391,10360.150391,173900.0,10337.020019500003,10448.614745700017,10225.425293299992
852,2018-03-16,10345.150391,10346.299805,10180.25,10195.150391,10195.150391,328500.0,10313.376692700005,10433.741438500017,10193.011946899991
853,2018-03-19,10215.349609,10224.549805,10075.299805,10094.25,10094.25,210200.0,10289.465006533337,10414.274771933351,10164.655241133325
854,2018-03-20,10051.549805,10155.650391,10049.099609,10124.349609,10124.349609,203000.0,10270.218326833337,10383.13824863335,10157.298405033325
855,2018-03-21,10181.950195,10227.299805,10132.950195,10155.25,10155.25,204800.0,10269.431673200004,10381.606575600017,10157.256770799993
856,2018-03-22,10167.5,10207.849609,10105.400391,10114.75,10114.75,230500.0,10261.718326833337,10371.74322923335,10151.693424433326
857,2018-03-23,9968.799805,10027.700195,9951.900391,9998.049805,9998.049805,285700.0,10236.45833336667,10345.583235766684,10127.333430966659
858,2018-03-26,9989.150391,10143.5,9958.549805,10130.650391,10130.650391,262600.0,10205.864974000006,10319.664876300018,10092.065071699992
859,2018-03-27,10188.0,10207.900391,10139.650391,10184.150391,10184.150391,225700.0,10180.811718866671,10291.361621166685,10070.261816566659
860,2018-03-28,10143.599609,10158.349609,10096.900391,10113.700195,10113.700195,344400.0,10154.191731866671,10262.481575566684,10045.901888166658
861,2018-04-02,10151.650391,10220.099609,10127.75,10211.799805,10211.799805,225400.0,10135.301692800003,10245.446516900018,10025.15686869999
862,2018-04-03,10186.849609,10255.349609,10171.049805,10245.0,10245.0,205300.0,10133.62500006667,10235.594824066686,10031.655176066657
863,2018-04-04,10274.599609,10279.849609,10111.299805,10128.400391,10128.400391,231100.0,10137.806673233335,10241.706477633352,10033.906868833325
864,2018-04-05,10228.450195,10331.799805,10227.450195,10325.150391,10325.150391,236800.0,10156.316699300001,10259.996386500019,10052.63701209999
865,2018-04-06,10322.75,10350.450195,10290.849609,10331.599609,10331.599609,200200.0,10171.563346400002,10271.768131200019,10071.358561599991
866,2018-04-09,10333.700195,10397.700195,10328.5,10379.349609,10379.349609,221600.0,10194.14833986667,10291.028222366685,10097.26845736666
867,2018-04-10,10412.900391,10424.849609,10381.5,10402.25,10402.25,251700.0,10235.17998046667,10328.814843466685,10141.545117466658
868,2018-04-11,10428.150391,10428.150391,10355.599609,10417.150391,10417.150391,250400.0,10267.453320300001,10349.848242000018,10185.058398599993
869,2018-04-12,10410.650391,10469.900391,10395.25,10458.650391,10458.650391,238600.0,10293.8566406,10376.891601400019,10210.821679799992
870,2018-04-13,10495.299805,10519.900391,10451.450195,10480.599609,10480.599609,213100.0,10329.956640600001,10413.691699200019,10246.221581999993
871,2018-04-16,10398.299805,10540.150391,10396.349609,10528.349609,10528.349609,195000.0,10360.129980433336,10449.010156333352,10271.249804533327
872,2018-04-17,10557.299805,10560.450195,10495.650391,10548.700195,10548.700195,206100.0,10391.243359333335,10478.173535233353,10304.313183433327
873,2018-04-18,10578.900391,10594.200195,10509.700195,10526.200195,10526.200195,205400.0,10428.261718666668,10506.786914166685,10349.736523166659
874,2018-04-19,10563.650391,10572.200195,10546.200195,10565.299805,10565.299805,262600.0,10454.905045466669,10525.595279966687,10384.21481096666
875,2018-04-20,10560.349609,10582.349609,10527.450195,10564.049805,10564.049805,244600.0,10478.270052000003,10548.49016930002,10408.049934699993
876,2018-04-23,10592.799805,10638.349609,10514.950195,10584.700195,10584.700195,194200.0,10499.351725166669,10574.991764366687,10423.71168596666
877,2018-04-24,10578.099609,10636.799805,10569.0,10614.349609,10614.349609,219200.0,10519.73671866667,10597.821777466686,10441.65165986666
878,2018-04-25,10612.400391,10612.599609,10536.450195,10570.549805,10570.549805,189200.0,10537.026692600004,10615.47161460002,10458.581770599993
879,2018-04-26,10586.5,10628.400391,10559.650391,10617.799805,10617.799805,335100.0,10553.095019433338,10630.949902333352,10475.240136533326
881,2018-04-30,10705.75,10759.0,10704.599609,10739.349609,10739.349609,173800.0,10578.128320200003,10654.57822260002,10501.678417799993
882,2018-05-02,10783.849609,10784.650391,10689.799805,10718.049805,10718.049805,229700.0,10602.38333326667,10673.938216066686,10530.828450466659
883,2018-05-03,10720.150391,10720.599609,10647.450195,10679.650391,10679.650391,185200.0,10617.146647066671,10689.536490866685,10544.756803266659
884,2018-05-04,10700.450195,10700.450195,10601.599609,10618.25,10618.25,186500.0,10626.81995436667,10700.644856766685,10552.995051966658
885,2018-05-07,10653.150391,10725.650391,10635.650391,10715.5,10715.5,168400.0,10639.92330726667,10720.148209666684,10559.698404866658
886,2018-05-08,10757.900391,10758.549805,10689.400391,10717.799805,10717.799805,269800.0,10656.319987000003,10737.969889400018,10574.670084599991
887,2018-05-09,10693.349609,10766.25,10689.849609,10741.700195,10741.700195,215400.0,10671.646647166668,10748.596647266684,10594.696647066656
888,2018-05-10,10779.650391,10785.549805,10705.0,10716.549805,10716.549805,192100.0,10684.544987033336,10762.76998713335,10606.319986933322
889,2018-05-11,10741.950195,10812.049805,10724.450195,10806.5,10806.5,203100.0,10705.325000066669,10784.695019766685,10625.954980366656
890,2018-05-14,10815.150391,10834.849609,10774.75,10806.599609,10806.599609,171400.0,10725.669954433335,10804.174935033352,10647.164973833322
891,2018-05-15,10812.599609,10929.200195,10781.400391,10801.849609,10801.849609,254300.0,10735.98665366667,10823.831575566684,10648.141731766655
892,2018-05-16,10751.950195,10790.450195,10699.700195,10741.099609,10741.099609,231100.0,10737.27832026667,10824.713183566684,10649.843456966655
893,2018-05-17,10775.599609,10777.25,10664.5,10682.700195,10682.700195,214100.0,10739.836653600003,10831.231575500018,10648.441731699988
894,2018-05-18,10671.849609,10674.950195,10589.099609,10596.400391,10596.400391,223000.0,10737.841666633336,10827.93658853335,10647.746744733322
896,2018-05-22,10518.450195,10558.599609,10490.549805,10536.700195,10536.700195,241700.0,10721.476627533335,10809.376529833351,10633.57672523332
897,2018-05-23,10521.099609,10533.549805,10417.799805,10430.349609,10430.349609,290900.0,10695.341601466669,10787.901562366686,10602.781640566656
898,2018-05-24,10464.849609,10535.150391,10419.799805,10513.849609,10513.849609,297600.0,10671.041601500005,10767.496581900019,10574.58662109999
899,2018-05-25,10533.049805,10628.049805,10524.0,10605.150391,10605.150391,260800.0,10656.044954366671,10754.849934766686,10557.239973966656
900,2018-05-28,10648.349609,10709.799805,10640.549805,10688.650391,10688.650391,232600.0,10645.91162106667,10742.881640466685,10548.941601666656
901,2018-05-29,10689.400391,10717.25,10616.099609,10633.299805,10633.299805,225800.0,10630.926627600003,10732.001725200018,10529.85152999999
902,2018-05-30,10579.0,10648.700195,10558.450195,10614.349609,10614.349609,238700.0,10607.894954400002,10703.215071600018,10512.57483719999
903,2018-05-31,10670.099609,10763.799805,10620.400391,10736.150391,10736.150391,610300.0,10604.198307333336,10704.783365933352,10503.613248733323
904,2018-06-01,10738.450195,10764.75,10681.5,10696.200195,10696.200195,220600.0,10604.798307333336,10702.433365933353,10507.163248733323
905,2018-06-04,10765.950195,10770.299805,10618.349609,10628.5,10628.5,203800.0,10610.021614633337,10714.266634233352,10505.776595033323
906,2018-06-05,10630.700195,10633.150391,10550.900391,10593.150391,10593.150391,167700.0,10616.400000100006,10722.06503930002,10510.73496089999
907,2018-06-06,10603.450195,10698.349609,10587.5,10684.650391,10684.650391,189900.0,10636.026692800004,10741.20169290002,10530.851692699991
908,2018-06-07,10722.599609,10818.0,10722.599609,10768.349609,10768.349609,220900.0,10664.031673233336,10767.211653833354,10560.851692633323
909,2018-06-08,10736.400391,10779.450195,10709.049805,10767.650391,10767.650391,209400.0,10680.663346400002,10780.47838550002,10580.848307299992
910,2018-06-11,10781.849609,10850.549805,10777.049805,10786.950195,10786.950195,211400.0,10693.181673200004,10793.421712300022,10592.941634099992
911,2018-06-12,10816.150391,10856.549805,10789.400391,10842.849609,10842.849609,198300.0,10710.586686233339,10807.426627633355,10613.746744833323
912,2018-06-13,10887.5,10893.25,10842.650391,10856.700195,10856.700195,213400.0,10736.290039133339,10829.164941433355,10643.415136833322
913,2018-06-14,10832.900391,10833.700195,10773.549805,10808.049805,10808.049805,184300.0,10746.12167973334,10830.671679633355,10661.571679833323
914,2018-06-15,10808.650391,10834.0,10755.400391,10817.700195,10817.700195,305400.0,10754.94335943334,10839.028320233356,10670.858398633323
915,2018-06-18,10830.200195,10830.200195,10787.349609,10799.849609,10799.849609,196600.0,10768.285026066673,10841.460025866689,10695.110026266657
916,2018-06-19,10789.450195,10789.450195,10701.200195,10710.450195,10710.450195,224500.0,10782.415006466672,10856.190006266688,10708.640006666657
917,2018-06-20,10734.650391,10781.799805,10724.049805,10772.049805,10772.049805,193500.0,10792.66165363334,10861.126692533355,10724.196614733324
918,2018-06-21,10808.450195,10809.599609,10725.900391,10741.099609,10741.099609,223600.0,10791.58333333334,10858.878254933355,10724.288411733323
919,2018-06-22,10742.700195,10837.0,10710.450195,10821.849609,10821.849609,229800.0,10795.354980433342,10868.264843533358,10722.445117333324
920,2018-06-25,10822.900391,10831.049805,10753.049805,10762.450195,10762.450195,229600.0,10793.088313766673,10866.44817686669,10719.728450666656
921,2018-06-26,10742.700195,10805.25,10732.549805,10769.150391,10769.150391,220000.0,10787.026660133339,10860.941601333356,10713.111718933322
922,2018-06-27,10785.5,10785.5,10652.400391,10671.400391,10671.400391,246000.0,10770.916666666672,10853.081607866689,10688.751725466656
923,2018-06-28,10660.799805,10674.200195,10557.700195,10589.099609,10589.099609,352300.0,10751.106673133338,10838.906575333356,10663.306770933323
924,2018-06-29,10612.849609,10723.049805,10612.349609,10714.299805,10714.299805,242800.0,10739.193294233339,10830.203255133358,10648.183333333323
925,2018-07-02,10732.349609,10736.150391,10604.650391,10657.299805,10657.299805,295400.0,10725.216666700004,10825.091569000024,10625.34176439999
926,2018-07-03,10668.599609,10713.299805,10630.25,10699.900391,10699.900391,202100.0,10719.961653733339,10819.316536533359,10620.606770933324
927,2018-07-04,10715.0,10777.150391,10677.75,10769.900391,10769.900391,173900.0,10718.191699300003,10821.711621200024,10614.67177739999
928,2018-07-05,10786.049805,10786.049805,10726.25,10749.75,10749.75,220500.0,10717.706705833338,10818.836686433357,10616.576725233323
930,2018-07-09,10838.299805,10860.349609,10807.150391,10852.900391,10852.900391,183600.0,10722.74339206667,10816.53831396669,10628.948470166655
931,2018-07-10,10902.75,10956.900391,10876.650391,10947.25,10947.25,197000.0,10737.218424633338,10831.238346533357,10643.198502733323
932,2018-07-11,10956.400391,10976.650391,10923.0,10948.299805,10948.299805,222300.0,10755.251757966671,10847.36669946669,10663.136816466656
933,2018-07-12,11006.950195,11078.299805,10999.650391,11023.200195,11023.200195,248300.0,10788.313411600006,10874.983333600023,10701.64348959999
935,2018-07-16,11018.950195,11019.5,10926.25,10936.849609,10936.849609,210500.0,10823.700065266672,10908.044987266689,10739.355143266657
936,2018-07-17,10939.650391,11018.5,10925.599609,11008.049805,11008.049805,210600.0,10853.78173843334,10936.346679933355,10771.216796933324
937,2018-07-18,11060.200195,11076.200195,10956.299805,10980.450195,10980.450195,225500.0,10887.610058700006,10969.015039200021,10806.205078199991
938,2018-07-19,10999.5,11006.5,10935.450195,10957.099609,10957.099609,215400.0,10916.130045633337,10996.335026133354,10835.925065133324
939,2018-07-20,10963.5,11030.25,10946.200195,11010.200195,11010.200195,187300.0,10941.525032566671,11020.19495446669,10862.855110666658
940,2018-07-23,11019.849609,11093.400391,11010.950195,11084.75,11084.75,229100.0,10972.426725266672,11053.36168626669,10891.491764266659
941,2018-07-24,11109.0,11143.400391,11092.5,11134.299805,11134.299805,205800.0,11000.753385433338,11081.458463733357,10920.048307133326
942,2018-07-25,11148.400391,11157.150391,11113.25,11132.0,11132.0,205900.0,11021.473372400005,11098.543489800022,10944.403254999992
943,2018-07-26,11132.950195,11185.849609,11125.700195,11167.299805,11167.299805,365400.0,11042.503352833339,11120.223372533357,10964.783333133324
944,2018-07-27,11232.75,11283.400391,11210.25,11278.349609,11278.349609,314600.0,11064.86500646667,11142.03512386669,10987.694889066657
945,2018-07-30,11296.650391,11328.099609,11261.450195,11319.549805,11319.549805,278800.0,11099.081673133338,11173.591731933357,11024.571614333325
946,2018-07-31,11311.049805,11366.0,11267.75,11356.5,11356.5,256500.0,11133.685026000005,11208.730045700024,11058.640006299991
947,2018-08-01,11359.799805,11390.549805,11313.549805,11346.200195,11346.200195,269700.0,11168.263346333339,11239.018327033358,11097.508365633325
948,2018-08-02,11328.900391,11328.900391,11234.950195,11244.700195,11244.700195,210000.0,11198.580045566672,11271.62506536669,11125.535025766658
949,2018-08-03,11297.799805,11368.0,11294.549805,11360.799805,11360.799805,218300.0,11233.13668623334,11305.121745033357,11161.151627433324
950,2018-08-06,11401.5,11427.650391,11370.599609,11387.099609,11387.099609,203700.0,11266.344987000006,11335.790104400023,11196.899869599993
951,2018-08-07,11423.150391,11428.950195,11359.700195,11389.450195,11389.450195,226400.0,11293.274999966672,11364.555078266689,11221.99492166666
952,2018-08-08,11412.5,11459.950195,11379.299805,11450.0,11450.0,210500.0,11322.836653600005,11397.791731800022,11247.881575399992
953,2018-08-09,11493.25,11495.200195,11454.099609,11470.700195,11470.700195,302200.0,11354.208333266672,11427.25852866669,11281.15813786666
955,2018-08-13,11369.599609,11406.299805,11340.299805,11355.75,11355.75,246900.0,11365.219986933338,11437.555143233356,11292.884830633326
956,2018-08-14,11381.700195,11452.450195,11370.799805,11435.099609,11435.099609,232600.0,11376.861653600006,11450.696907500023,11303.026399699993
957,2018-08-16,11397.150391,11449.849609,11366.25,11385.049805,11385.049805,290600.0,11383.891634066673,11456.26184886669,11311.521419266659
958,2018-08-17,11437.150391,11486.450195,11431.799805,11470.75,11470.75,234700.0,11395.181640566672,11465.31689436669,11325.046386766659
959,2018-08-20,11502.099609,11565.299805,11499.650391,11551.75,11551.75,232600.0,11422.119954400006,11489.425130000023,11354.814778799993
960,2018-08-21,11576.200195,11581.75,11539.599609,11570.900391,11570.900391,224200.0,11444.416634066672,11508.59182926669,11380.24143886666
961,2018-08-23,11620.700195,11620.700195,11546.700195,11582.75,11582.75,248500.0,11463.243326766673,11529.11344376669,11397.37320976666
962,2018-08-24,11566.599609,11604.599609,11532.0,11557.099609,11557.099609,218800.0,11480.429947866673,11546.635025766689,11414.22486996666
963,2018-08-27,11605.849609,11700.950195,11595.599609,11691.950195,11691.950195,199500.0,11503.738281166672,11572.41337866669,11435.06318366666
964,2018-08-28,11731.950195,11760.200195,11710.5,11738.5,11738.5,241900.0,11530.044954366673,11599.580012766692,11460.50989596666
965,2018-08-29,11744.950195,11753.200195,11678.849609,11691.900391,11691.900391,251600.0,11564.098307200005,11634.468424200026,11493.728190199992
966,2018-08-30,11694.75,11698.799805,11639.700195,11676.799805,11676.799805,313800.0,11589.329980400005,11657.445019400026,11521.214941399992
967,2018-08-31,11675.849609,11727.650391,11640.099609,11680.5,11680.5,346500.0,11617.566666600005,11686.076822900024,11549.056510299992
968,2018-09-03,11751.799805,11751.799805,11567.400391,11582.349609,11582.349609,234400.0,11634.651660100006,11716.136718800026,11553.16660139999
969,2018-09-04,11598.75,11602.549805,11496.849609,11520.299805,11520.299805,254800.0,11634.751627533338,11720.241764433358,11549.261490633322
970,2018-09-05,11514.849609,11542.650391,11393.849609,11476.950195,11476.950195,246100.0,11625.458300700006,11721.613476700026,11529.303124699989
971,2018-09-06,11514.150391,11562.25,11436.049805,11536.900391,11536.900391,247900.0,11618.29329423334,11719.668489733358,11516.918098733322
972,2018-09-07,11558.25,11603.0,11484.400391,11589.099609,11589.099609,295900.0,11617.719986966671,11723.695182466694,11511.744791466655
973,2018-09-10,11570.25,11573.0,11427.299805,11438.099609,11438.099609,286700.0,11599.383300800004,11709.393457200025,11489.37314439999
975,2018-09-12,11340.099609,11380.75,11250.200195,11369.900391,11369.900391,268200.0,11559.104980500004,11677.200097900026,11441.00986309999
976,2018-09-14,11443.5,11523.25,11430.549805,11515.200195,11515.200195,276600.0,11537.273307333338,11657.20338563336,11417.343229033322
977,2018-09-17,11464.950195,11464.950195,11366.900391,11377.75,11377.75,201400.0,11510.416666700006,11634.241764400027,11386.591568999987
978,2018-09-18,11381.549805,11411.450195,11268.950195,11278.900391,11278.900391,240900.0,11474.118359400007,11603.438378900028,11344.798339899988
979,2018-09-19,11326.650391,11332.049805,11210.900391,11234.349609,11234.349609,250600.0,11436.643359400006,11559.638378900028,11313.648339899988
980,2018-09-21,11271.299805,11346.799805,10866.450195,11143.099609,11143.099609,719000.0,11394.53170573334,11554.991666633361,11234.07174483332
982,2018-09-25,10969.950195,11080.599609,10882.849609,11067.450195,11067.450195,405000.0,11348.446679666673,11513.801562366694,11183.091796966653
